2019-12-09 11:24,151.5400,151.7245,151.6204,151.8072,-0.0334,36.0821,6.5489
2019-12-09 11:25,151.4800,151.7241,151.6116,151.8052,-0.0359,37.0021,6.6205
2019-12-09 11:26,151.4800,151.7234,151.5952,151.8026,-0.0431,30.9126,6.7028
2019-12-09 11:27,151.5400,151.7228,151.5808,151.8009,-0.0482,30.9126,6.7581
2019-12-09 11:28,151.5950,151.7227,151.5782,151.7994,-0.0453,43.2832,6.7982
2019-12-09 11:29,151.5985,151.7230,151.5796,151.7987,-0.0401,47.1077,6.8380
2019-12-09 11:30,151.6000,151.7233,151.5809,151.7977,-0.0356,47.1077,6.8664
2019-12-09 11:31,151.6300,151.7239,151.5836,151.7968,-0.0307,48.7646,6.9005
2019-12-09 11:32,151.5950,151.7244,151.5888,151.7962,-0.0247,51.7310,6.9343
2019-12-09 11:33,151.6300,151.7250,151.5902,151.7957,-0.0217,48.3937,6.9641
2019-12-09 11:34,151.6801,151.7260,151.5958,151.7951,-0.0163,52.9679,6.9752
2019-12-09 11:35,151.6700,151.7269,151.6063,151.7946,-0.0083,58.1104,6.9827
2019-12-09 11:36,151.6850,151.7277,151.6143,151.7941,-0.0027,56.6293,6.9978
2019-12-09 11:37,151.6800,151.7286,151.6227,151.7936,0.0026,58.0139,7.0127
2019-12-09 11:38,151.6700,151.7298,151.6288,151.7933,0.0060,56.3187,7.0307
2019-12-09 11:39,151.7400,151.7310,151.6340,151.7930,0.0084,56.0678,7.0228
2019-12-09 11:40,151.7700,151.7327,151.6485,151.7927,0.0166,65.0330,7.0043
2019-12-09 11:41,151.8100,151.7347,151.6630,151.7927,0.0240,66.4280,6.9754
2019-12-09 11:42,151.8000,151.7370,151.6814,151.7928,0.0331,70.2371,6.9397
2019-12-09 11:43,151.8100,151.7389,151.6956,151.7928,0.0387,67.5421,6.9174
2019-12-09 11:44,151.8350,151.7411,151.7099,151.7930,0.0438,68.8301,6.8813
2019-12-09 11:45,151.7850,151.7437,151.7249,151.7931,0.0489,70.5437,6.8488
2019-12-09 11:46,151.8200,151.7459,151.7325,151.7932,0.0488,62.2528,6.8167
2019-12-09 11:47,151.8400,151.7482,151.7446,151.7933,0.0517,66.4771,6.7813
2019-12-09 11:48,151.8300,151.7507,151.7559,151.7935,0.0538,66.9398,6.7462
2019-12-09 11:49,151.8634,151.7533,151.7652,151.7937,0.0544,65.9961,6.7026
2019-12-09 11:50,151.8300,151.7558,151.7770,151.7941,0.0567,68.8324,6.6628
2019-12-09 11:51,151.8200,151.7580,151.7849,151.7942,0.0562,64.9424,6.6234
2019-12-09 11:52,151.8788,151.7603,151.7893,151.7944,0.0536,61.2193,6.5775
2019-12-09 11:53,151.8675,151.7629,151.8005,151.7947,0.0557,67.1792,6.5245
2019-12-09 11:54,151.8300,151.7653,151.8079,151.7948,0.0551,63.8027,6.4720
2019-12-09 11:55,151.8050,151.7673,151.8107,151.7948,0.0517,58.7300,6.4288
2019-12-09 11:56,151.8000,151.7692,151.8100,151.7948,0.0464,54.8172,6.4086
2019-12-09 11:57,151.7800,151.7709,151.8087,151.7947,0.0414,54.0435,6.3886
2019-12-09 11:58,151.8108,151.7724,151.8051,151.7947,0.0353,50.9396,6.3613
2019-12-09 11:59,151.8100,151.7742,151.8051,151.7948,0.0322,54.4590,6.3305
2019-12-09 12:00,151.8587,151.7760,151.8065,151.7949,0.0302,55.9305,6.2889
2019-12-09 12:01,151.8557,151.7780,151.8125,151.7951,0.0315,60.8712,6.2440
2019-12-09 12:02,151.9150,151.7803,151.8185,151.7954,0.0325,61.4652,6.1819
2019-12-09 12:03,151.9400,151.7826,151.8311,151.7960,0.0377,67.7799,6.1240
2019-12-09 12:04,151.8850,151.7847,151.8425,151.7963,0.0415,67.9497,6.0649
2019-12-09 12:05,151.9200,151.7864,151.8472,151.7967,0.0407,60.0426,6.0046
2019-12-09 12:06,151.9400,151.7884,151.8575,151.7971,0.0435,65.2510,5.9577
2019-12-09 12:07,151.9550,151.7904,151.8691,151.7978,0.0469,67.0993,5.9167
2019-12-09 12:08,151.9700,151.7924,151.8804,151.7981,0.0498,68.0160,5.8761
2019-12-09 12:09,151.9600,151.7943,151.8916,151.8001,0.0523,68.9464,5.8505
2019-12-09 12:10,151.9750,151.7960,151.9002,151.8003,0.0528,66.8521,5.8252
2019-12-09 12:11,152.0300,151.7975,151.9102,151.8014,0.0543,68.8876,5.8127
2019-12-09 12:12,152.0500,151.7989,151.9245,151.8027,0.0584,72.9190,5.8075
2019-12-09 12:13,152.0200,151.8005,151.9390,151.8032,0.0621,74.1227,5.8059
2019-12-09 12:14,152.0200,151.8021,151.9503,151.8037,0.0635,71.8317,5.7964
2019-12-09 12:15,152.0400,151.8035,151.9590,151.8048,0.0631,69.5177,5.7905
2019-12-09 12:16,152.0501,151.8047,151.9679,151.8053,0.0629,70.5397,5.7884
2019-12-09 12:17,152.0300,151.8063,151.9782,151.8058,0.0636,72.5253,5.7862
2019-12-09 12:18,152.0500,151.8074,151.9847,151.8067,0.0618,67.6173,5.7951
2019-12-09 12:19,152.0450,151.8088,151.9922,151.8072,0.0609,69.2952,5.8038
2019-12-09 12:20,152.0100,151.8104,151.9988,151.8076,0.0595,69.2952,5.8000
2019-12-09 12:21,151.9600,151.8119,152.0002,151.8081,0.0549,60.7728,5.7799
2019-12-09 12:22,151.9700,151.8131,151.9952,151.8085,0.0467,51.1063,5.7561
2019-12-09 12:23,151.9100,151.8143,151.9920,151.8088,0.0406,52.7254,5.7164
2019-12-09 12:24,151.8600,151.8156,151.9825,151.8092,0.0310,44.2074,5.6609
2019-12-09 12:25,151.8600,151.8165,151.9675,151.8093,0.0188,37.7081,5.6173
2019-12-09 12:26,151.8500,151.8173,151.9547,151.8094,0.0093,38.1661,5.5742
2019-12-09 12:27,151.8350,151.8179,151.9404,151.8095,-0.0002,35.3677,5.5467
2019-12-09 12:28,151.8400,151.8189,151.9278,151.8096,-0.0077,35.3677,5.5116
2019-12-09 12:29,151.8750,151.8196,151.9193,151.8097,-0.0119,39.4839,5.4729
2019-12-09 12:30,151.8500,151.8196,151.9144,151.8097,-0.0135,43.3680,5.4364
2019-12-09 12:31,151.8300,151.8239,151.9064,151.8098,-0.0169,39.2949,5.4100
2019-12-09 12:32,151.8300,151.8254,151.8956,151.8098,-0.0218,35.6855,5.3838
2019-12-09 12:33,151.8350,151.8266,151.8874,151.8099,-0.0246,37.7375,5.3655
2019-12-09 12:34,151.8600,151.8286,151.8815,151.8099,-0.0257,39.8057,5.3392
2019-12-09 12:35,151.8600,151.8308,151.8788,151.8100,-0.0247,43.8276,5.3051
2019-12-09 12:36,151.8600,151.8319,151.8777,151.8101,-0.0228,45.7770,5.2712
2019-12-09 12:37,151.8300,151.8330,151.8767,151.8102,-0.0211,45.7770,5.2456
2019-12-09 12:38,151.8300,151.8339,151.8721,151.8103,-0.0219,40.8430,5.2320
2019-12-09 12:39,151.8000,151.8333,151.8676,151.8103,-0.0226,40.2209,5.2223
2019-12-09 12:40,151.8100,151.8325,151.8591,151.8102,-0.0258,34.9683,5.2244
2019-12-09 12:41,151.8300,151.8318,151.8542,151.8103,-0.0264,39.7409,5.2116
2019-12-09 12:42,151.8100,151.8308,151.8502,151.8103,-0.0264,40.1992,5.2028
2019-12-09 12:43,151.7950,151.8296,151.8452,151.8103,-0.0270,38.3140,5.2019
2019-12-09 12:44,151.7600,151.8288,151.8383,151.8100,-0.0288,35.3407,5.2218
2019-12-09 12:45,151.7400,151.8271,151.8297,151.8099,-0.0315,32.6035,5.2471
2019-12-09 12:46,151.7168,151.8257,151.8173,151.8096,-0.0364,28.0519,5.2778
2019-12-09 12:47,151.7200,151.8243,151.8048,151.8093,-0.0409,26.6179,5.3100
2019-12-09 12:48,151.7300,151.8224,151.7935,151.8091,-0.0441,26.4010,5.3418
2019-12-09 12:49,151.7200,151.8206,151.7856,151.8089,-0.0449,30.8398,5.3645
2019-12-09 12:50,151.6880,151.8186,151.7774,151.8086,-0.0458,29.5838,5.4057
2019-12-09 12:51,151.7300,151.8161,151.7665,151.8084,-0.0484,26.1422,5.4335
2019-12-09 12:52,151.7314,151.8136,151.7632,151.8083,-0.0459,38.9012,5.4610
2019-12-09 12:53,151.7700,151.8115,151.7593,151.8082,-0.0441,37.7753,5.4794
2019-12-09 12:54,151.7900,151.8099,151.7600,151.8081,-0.0395,44.8565,5.4887
2019-12-09 12:55,151.7500,151.8081,151.7637,151.8080,-0.0335,49.5397,5.5076
2019-12-09 12:56,151.7800,151.8065,151.7626,151.8080,-0.0311,43.9169,5.5263
2019-12-09 12:57,151.7550,151.8051,151.7661,151.8078,-0.0262,50.0254,5.5403
2019-12-09 12:58,151.7350,151.8029,151.7641,151.8078,-0.0252,44.1112,5.5601
2019-12-09 12:59,151.7600,151.8008,151.7610,151.8077,-0.0249,42.7509,5.5854
2019-12-09 13:00,151.8000,151.7991,151.7609,151.8076,-0.0228,46.3164,5.5903
2019-12-09 13:01,151.7959,151.7980,151.7664,151.8076,-0.0173,53.3586,5.5951
2019-12-09 13:02,151.7999,151.7968,151.7700,151.8076,-0.0136,51.7353,5.6099
2019-12-09 13:03,151.8400,151.7955,151.7737,151.8076,-0.0102,52.5144,5.6066
2019-12-09 13:04,151.8300,151.7945,151.7820,151.8077,-0.0042,58.3060,5.5989
2019-12-09 13:05,151.8301,151.7933,151.7880,151.8078,-0.0002,56.4530,5.5952
2019-12-09 13:06,151.7900,151.7925,151.7945,151.8078,0.0037,57.8941,5.6075
2019-12-09 13:07,151.7823,151.7917,151.7940,151.8077,0.0027,49.1334,5.6236
2019-12-09 13:08,151.7650,151.7913,151.7935,151.8076,0.0019,49.1334,5.6474
2019-12-09 13:09,151.7700,151.7907,151.7893,151.8076,-0.0011,44.4530,5.6749
2019-12-09 13:10,151.7800,151.7903,151.7862,151.8075,-0.0031,45.3877,5.6918
2019-12-09 13:11,151.7900,151.7902,151.7842,151.8075,-0.0042,46.3598,5.7084
2019-12-09 13:12,151.7920,151.7904,151.7837,151.8075,-0.0042,48.3373,5.7203
2019-12-09 13:13,151.7842,151.7904,151.7857,151.8074,-0.0026,52.1405,5.7360
2019-12-09 13:14,151.7800,151.7900,151.7863,151.8074,-0.0021,50.1510,5.7517
2019-12-09 13:15,151.7450,151.7894,151.7855,151.8072,-0.0025,48.1745,5.7833
2019-12-09 13:16,151.7500,151.7882,151.7788,151.8071,-0.0065,40.0751,5.8147
2019-12-09 13:17,151.7250,151.7871,151.7752,151.8070,-0.0082,43.8344,5.8547
2019-12-09 13:18,151.7100,151.7857,151.7683,151.8067,-0.0119,39.3064,5.8894
2019-12-09 13:19,151.6650,151.7840,151.7610,151.8064,-0.0154,37.9017,5.9446
2019-12-09 13:20,151.6600,151.7821,151.7490,151.8062,-0.0215,32.3025,6.0137
2019-12-09 13:21,151.6200,151.7804,151.7379,151.8059,-0.0265,31.7427,6.0821
2019-12-09 13:22,151.6300,151.7790,151.7238,151.8056,-0.0329,28.0397,6.1576
2019-12-09 13:23,151.6500,151.7776,151.7120,151.8051,-0.0372,29.3741,6.2124
2019-12-09 13:24,151.6600,151.7763,151.7043,151.8049,-0.0385,34.3120,6.2667
2019-12-09 13:25,151.6800,151.7752,151.6975,151.8048,-0.0390,34.3120,6.3263
2019-12-09 13:26,151.7100,151.7742,151.6953,151.8045,-0.0367,41.4386,6.3656
2019-12-09 13:27,151.6700,151.7739,151.6959,151.8042,-0.0328,45.6713,6.4064
2019-12-09 13:28,151.7200,151.7733,151.6933,151.8041,-0.0314,41.6233,6.4371
2019-12-09 13:29,151.7400,151.7729,151.6959,151.8039,-0.0268,49.2246,6.4578
2019-12-09 13:30,151.7900,151.7724,151.6995,151.8039,-0.0220,51.0624,6.4545
2019-12-09 13:31,151.7600,151.7724,151.7083,151.8037,-0.0144,58.1090,6.4512
2019-12-09 13:32,151.7800,151.7722,151.7142,151.8037,-0.0095,55.3979,6.4480
2019-12-09 13:33,151.7700,151.7722,151.7229,151.8036,-0.0033,59.3279,6.4325
2019-12-09 13:34,151.7563,151.7722,151.7300,151.8035,0.0014,58.6790,6.4277
2019-12-09 13:35,151.7200,151.7721,151.7325,151.8034,0.0026,52.8511,6.4335
2019-12-09 13:36,151.7400,151.7719,151.7322,151.8033,0.0019,49.3325,6.4475
2019-12-09 13:37,151.7674,151.7716,151.7344,151.8032,0.0030,52.7222,6.4512
2019-12-09 13:38,151.7800,151.7712,151.7389,151.8032,0.0053,55.8995,6.4549
2019-12-09 13:39,151.7850,151.7707,151.7440,151.8032,0.0079,57.4385,6.4394
2019-12-09 13:40,151.8200,151.7701,151.7487,151.8032,0.0100,57.6450,6.4241
2019-12-09 13:41,151.8250,151.7701,151.7576,151.8032,0.0146,63.3608,6.3994
2019-12-09 13:42,151.8419,151.7699,151.7666,151.8032,0.0188,64.6859,6.3703
2019-12-09 13:43,151.8400,151.7703,151.7764,151.8033,0.0231,66.6360,6.3321
2019-12-09 13:44,151.8800,151.7705,151.7850,151.8034,0.0262,66.6763,6.2849
2019-12-09 13:45,151.8650,151.7710,151.7957,151.8034,0.0303,69.8506,6.2382
2019-12-09 13:46,151.8150,151.7717,151.8043,151.8035,0.0328,68.4318,6.2116
2019-12-09 13:47,151.8200,151.7722,151.8063,151.8035,0.0308,57.1567,6.1983
2019-12-09 13:48,151.7933,151.7726,151.8080,151.8035,0.0289,57.1567,6.1852
2019-12-09 13:49,151.7800,151.7728,151.8070,151.8035,0.0254,52.6814,6.1766
2019-12-09 13:50,151.8100,151.7725,151.8036,151.8034,0.0208,48.5847,6.1703
2019-12-09 13:51,151.8150,151.7726,151.8038,151.8034,0.0190,53.4549,6.1542
2019-12-09 13:52,151.7900,151.7732,151.8058,151.8034,0.0185,56.0910,6.1489
2019-12-09 13:53,151.7800,151.7736,151.8026,151.8034,0.0148,48.1622,6.1507
2019-12-09 13:54,151.7700,151.7739,151.7985,151.8033,0.0109,46.3848,6.1612
2019-12-09 13:55,151.7859,151.7743,151.7962,151.8033,0.0085,48.4342,6.1666
2019-12-09 13:56,151.7700,151.7747,151.7948,151.8033,0.0069,49.4758,6.1719
2019-12-09 13:57,151.7595,151.7751,151.7917,151.8032,0.0044,46.4479,6.1882
2019-12-09 13:58,151.7150,151.7754,151.7877,151.8031,0.0016,44.3998,6.2173
2019-12-09 13:59,151.7600,151.7753,151.7792,151.8030,-0.0038,37.6686,6.2461
2019-12-09 14:00,151.7500,151.7752,151.7768,151.8029,-0.0048,46.5107,6.2695
2019-12-09 14:01,151.7400,151.7752,151.7722,151.8028,-0.0072,43.2109,6.3034
2019-12-09 14:02,151.7100,151.7755,151.7682,151.8027,-0.0089,43.2109,6.3457
2019-12-09 14:03,151.7150,151.7753,151.7609,151.8024,-0.0125,38.4626,6.3939
2019-12-09 14:04,151.6800,151.7755,151.7545,151.8022,-0.0153,38.4626,6.4585
2019-12-09 14:05,151.6400,151.7754,151.7440,151.8018,-0.0204,32.8749,6.5388
2019-12-09 14:06,151.6000,151.7751,151.7322,151.8012,-0.0258,30.4898,6.6263
2019-12-09 14:07,151.5300,151.7751,151.7170,151.8003,-0.0329,26.3707,6.7401
2019-12-09 14:08,151.4093,151.7748,151.6948,151.7969,-0.0437,21.0179,6.9062
2019-12-09 14:09,151.4400,151.7740,151.6592,151.7950,-0.0620,14.9499,7.0706
2019-12-09 14:10,151.4410,151.7732,151.6325,151.7940,-0.0729,21.5204,7.2225
2019-12-09 14:11,151.4400,151.7720,151.6084,151.7936,-0.0810,21.2675,7.3786
2019-12-09 14:12,151.4700,151.7709,151.5873,151.7931,-0.0864,21.2675,7.5116
2019-12-09 14:13,151.4200,151.7699,151.5721,151.7922,-0.0876,26.2864,7.6504
2019-12-09 14:14,151.3078,151.7685,151.5520,151.7889,-0.0919,22.9464,7.8303
2019-12-09 14:15,151.3476,151.7665,151.5218,151.7850,-0.1022,18.1625,8.0177
2019-12-09 14:16,151.4300,151.7651,151.5003,151.7839,-0.1060,24.7859,8.1621
2019-12-09 14:17,151.4297,151.7640,151.4921,151.7830,-0.1010,36.4901,8.2901
2019-12-09 14:18,151.4200,151.7628,151.4843,151.7820,-0.0963,36.1600,8.4312
2019-12-09 14:19,151.3658,151.7617,151.4763,151.7809,-0.0924,35.4118,8.5752
2019-12-09 14:20,151.3900,151.7603,151.4625,151.7800,-0.0925,31.5815,8.7182
2019-12-09 14:21,151.3671,151.7592,151.4544,151.7782,-0.0890,36.0080,8.8706
2019-12-09 14:22,151.3700,151.7577,151.4426,151.7768,-0.0883,33.2867,9.0215
2019-12-09 14:23,151.4200,151.7565,151.4348,151.7759,-0.0851,36.0343,9.1458
2019-12-09 14:24,151.4150,151.7559,151.4342,151.7751,-0.0777,42.4165,9.2540
2019-12-09 14:25,151.4000,151.7551,151.4318,151.7741,-0.0722,41.0917,9.3692
2019-12-09 14:26,151.4609,151.7547,151.4284,151.7733,-0.0678,40.1908,9.4610
2019-12-09 14:27,151.4900,151.7546,151.4324,151.7727,-0.0592,47.0686,9.5380
2019-12-09 14:28,151.4900,151.7541,151.4384,151.7723,-0.0502,49.4145,9.6096
2019-12-09 14:29,151.4950,151.7536,151.4461,151.7716,-0.0410,51.5899,9.6757
2019-12-09 14:30,151.5029,151.7531,151.4522,151.7712,-0.0337,50.9806,9.7411
2019-12-09 14:31,151.5061,151.7525,151.4584,151.7708,-0.0271,51.8378,9.8093
2019-12-09 14:32,151.5103,151.7519,151.4643,151.7705,-0.0213,52.2240,9.8654
2019-12-09 14:33,151.5159,151.7514,151.4706,151.7693,-0.0158,53.5573,9.9113
2019-12-09 14:34,151.5300,151.7508,151.4768,151.7688,-0.0109,54.2459,9.9473
2019-12-09 14:35,151.5600,151.7499,151.4828,151.7685,-0.0065,54.9629,9.9782
2019-12-09 14:36,151.5680,151.7493,151.4925,151.7679,-0.0002,59.7302,10.0088
2019-12-09 14:37,151.5800,151.7487,151.5021,151.7673,0.0055,61.0015,10.0296
2019-12-09 14:38,151.5850,151.7482,151.5120,151.7671,0.0109,62.4419,10.0502
2019-12-09 14:39,151.5300,151.7477,151.5205,151.7660,0.0148,62.1579,10.0909
2019-12-09 14:40,151.5500,151.7464,151.5205,151.7655,0.0130,50.6761,10.1366
2019-12-09 14:41,151.5400,151.7452,151.5235,151.7650,0.0134,54.4508,10.1769
2019-12-09 14:42,151.5200,151.7437,151.5268,151.7646,0.0139,55.1903,10.2242
2019-12-09 14:43,151.4900,151.7422,151.5260,151.7641,0.0118,49.9551,10.2924
2019-12-09 14:44,151.4800,151.7404,151.5215,151.7638,0.0076,45.3250,10.3598
2019-12-09 14:45,151.4750,151.7385,151.5169,151.7624,0.0038,44.5826,10.4406
2019-12-09 14:46,151.5100,151.7368,151.5123,151.7622,0.0004,43.7358,10.5081
2019-12-09 14:47,151.4600,151.7351,151.5126,151.7617,0.0005,50.3036,10.5818
2019-12-09 14:48,151.4500,151.7330,151.5067,151.7609,-0.0033,42.7742,10.6618
2019-12-09 14:49,151.4200,151.7309,151.4996,151.7605,-0.0075,40.7513,10.7410
2019-12-09 14:50,151.4300,151.7285,151.4902,151.7598,-0.0128,37.5992,10.8228
2019-12-09 14:51,151.4400,151.7262,151.4821,151.7595,-0.0167,37.6401,10.9038
2019-12-09 14:52,151.4650,151.7241,151.4781,151.7592,-0.0176,42.7335,10.9815
2019-12-09 14:53,151.4500,151.7218,151.4771,151.7584,-0.0165,46.5000,11.0403
2019-12-09 14:54,151.4550,151.7196,151.4743,151.7581,-0.0166,44.1550,11.0986
2019-12-09 14:55,151.4350,151.7175,151.4716,151.7578,-0.0168,43.7273,11.1636
2019-12-09 14:56,151.4201,151.7155,151.4676,151.7574,-0.0177,41.7448,11.2248
2019-12-09 14:57,151.4200,151.7134,151.4624,151.7566,-0.0193,39.4867,11.2853
2019-12-09 14:58,151.4511,151.7114,151.4577,151.7563,-0.0205,39.3919,11.3374
2019-12-09 14:59,151.4300,151.7095,151.4574,151.7560,-0.0187,46.3806,11.3863
2019-12-09 15:00,151.4600,151.7073,151.4539,151.7531,-0.0191,42.0307,11.4295
2019-12-09 15:01,151.4300,151.7052,151.4559,151.7527,-0.0160,50.0951,11.4761
2019-12-09 15:02,151.4500,151.7028,151.4533,151.7525,-0.0162,44.2889,11.5223
2019-12-09 15:03,151.4650,151.7002,151.4529,151.7521,-0.0150,47.1365,11.5599
2019-12-09 15:04,151.4400,151.6977,151.4549,151.7513,-0.0124,50.4586,11.5945
2019-12-09 15:05,151.4500,151.6953,151.4530,151.7508,-0.0125,45.6711,11.6327
2019-12-09 15:06,151.4200,151.6926,151.4526,151.7504,-0.0116,47.5502,11.6705
2019-12-09 15:07,151.4100,151.6896,151.4486,151.7494,-0.0132,42.7685,11.7276
2019-12-09 15:08,151.4500,151.6866,151.4443,151.7491,-0.0147,41.9369,11.7678
2019-12-09 15:09,151.4900,151.6837,151.4451,151.7487,-0.0128,49.0290,11.7812
2019-12-09 15:10,151.5000,151.6811,151.4507,151.7483,-0.0081,55.3105,11.7943
2019-12-09 15:11,151.4600,151.6785,151.4582,151.7477,-0.0027,58.1567,11.8194
2019-12-09 15:12,151.4550,151.6754,151.4596,151.7474,-0.0016,51.1391,11.8442
2019-12-09 15:13,151.4401,151.6721,151.4584,151.7467,-0.0024,48.0179,11.8827
2019-12-09 15:14,151.4400,151.6689,151.4561,151.7463,-0.0037,46.4912,11.9227
2019-12-09 15:15,151.5345,151.6657,151.4554,151.7455,-0.0039,48.2627,11.9152
2019-12-09 15:16,151.5400,151.6629,151.4647,151.7451,0.0023,59.7497,11.9027
2019-12-09 15:17,151.5568,151.6601,151.4741,151.7445,0.0080,60.9172,11.8853
2019-12-09 15:18,151.5900,151.6575,151.4848,151.7442,0.0139,63.2168,11.8432
2019-12-09 15:19,151.5700,151.6550,151.4980,151.7437,0.0208,66.4088,11.7918
2019-12-09 15:20,151.5450,151.6523,151.5057,151.7433,0.0236,60.7330,11.7536
2019-12-09 15:21,151.5700,151.6496,151.5100,151.7430,0.0239,57.2210,11.7108
2019-12-09 15:22,151.5750,151.6475,151.5175,151.7428,0.0263,60.8766,11.6563
2019-12-09 15:23,151.6000,151.6453,151.5253,151.7420,0.0286,62.0399,11.6000
2019-12-09 15:24,151.5800,151.6436,151.5353,151.7417,0.0321,64.8542,11.5393
2019-12-09 15:25,151.5900,151.6420,151.5396,151.7414,0.0317,58.3342,11.4858
2019-12-09 15:26,151.5800,151.6404,151.5459,151.7412,0.0326,60.7613,11.4303
2019-12-09 15:27,151.5900,151.6390,151.5502,151.7409,0.0322,58.9134,11.3901
2019-12-09 15:28,151.6042,151.6376,151.5545,151.7405,0.0319,59.5764,11.3354
2019-12-09 15:29,151.5850,151.6362,151.5611,151.7403,0.0330,62.4195,11.2814
2019-12-09 15:30,151.5900,151.6345,151.5634,151.7400,0.0313,57.1011,11.2322
2019-12-09 15:31,151.5100,151.6331,151.5668,151.7394,0.0305,58.5208,11.2092
2019-12-09 15:32,151.4500,151.6313,151.5584,151.7386,0.0223,44.3031,11.2189
2019-12-09 15:33,151.4600,151.6291,151.5442,151.7379,0.0113,38.1964,11.2286
2019-12-09 15:34,151.4700,151.6271,151.5350,151.7375,0.0045,42.1026,11.2263
2019-12-09 15:35,151.4700,151.6249,151.5268,151.7371,-0.0009,42.1026,11.2240
2019-12-09 15:36,151.4700,151.6227,151.5210,151.7363,-0.0043,43.7512,11.2278
2019-12-09 15:37,151.4400,151.6206,151.5152,151.7356,-0.0073,43.0915,11.2377
2019-12-09 15:38,151.4050,151.6184,151.5065,151.7344,-0.0120,39.2586,11.2634
2019-12-09 15:39,151.3850,151.6160,151.4939,151.7331,-0.0186,34.9003,11.3081
2019-12-09 15:40,151.3850,151.6138,151.4821,151.7324,-0.0241,34.2815,11.3524
2019-12-09 15:41,151.4400,151.6113,151.4694,151.7311,-0.0297,32.2001,11.3704
2019-12-09 15:42,151.4500,151.6092,151.4657,151.7302,-0.0290,43.3233,11.3731
2019-12-09 15:43,151.4500,151.6072,151.4637,151.7296,-0.0273,44.9437,11.3758
2019-12-09 15:44,151.4500,151.6053,151.4614,151.7292,-0.0260,44.2633,11.3684
2019-12-09 15:45,151.4550,151.6035,151.4600,151.7287,-0.0243,45.1574,11.3611
2019-12-09 15:46,151.4500,151.6019,151.4587,151.7283,-0.0228,45.1574,11.3545
2019-12-09 15:47,151.4443,151.6004,151.4570,151.7278,-0.0217,44.3326,11.3481
2019-12-09 15:48,151.4000,151.5989,151.4549,151.7272,-0.0209,43.4749,11.3581
2019-12-09 15:49,151.4200,151.5971,151.4480,151.7258,-0.0233,37.2675,11.3656
2019-12-09 15:50,151.4400,151.5954,151.4445,151.7249,-0.0233,41.7462,11.3627
2019-12-09 15:51,151.4200,151.5941,151.4452,151.7233,-0.0207,47.7684,11.3639
2019-12-09 15:52,151.4021,151.5923,151.4421,151.7227,-0.0208,42.9830,11.3652
2019-12-09 15:53,151.3200,151.5905,151.4380,151.7212,-0.0214,41.4917,11.3989
2019-12-09 15:54,151.3400,151.5881,151.4245,151.7202,-0.0280,31.9390,11.4322
2019-12-09 15:55,151.3950,151.5856,151.4140,151.7185,-0.0321,33.9839,11.4493
2019-12-09 15:56,151.3100,151.5836,151.4110,151.7151,-0.0309,43.1814,11.4743
2019-12-09 15:57,151.2905,151.5809,151.3996,151.7130,-0.0353,35.6866,11.5030
2019-12-09 15:58,151.3500,151.5784,151.3872,151.7100,-0.0398,33.8768,11.5208
2019-12-09 15:59,151.4000,151.5763,151.3831,151.7070,-0.0386,42.5084,11.5125
2019-12-09 16:00,151.3600,151.5743,151.3852,151.6957,-0.0336,48.4402,11.5531
2019-12-10 09:31,151.2400,151.5712,151.3671,151.2400,-0.0420,34.7237,11.5933
2019-12-10 09:32,151.1300,151.5681,151.3525,151.2324,-0.0474,35.9439,11.6794
2019-12-10 09:33,150.9500,151.5645,151.3265,151.1930,-0.0594,29.6694,11.8331
2019-12-10 09:34,151.2500,151.5596,151.2814,151.1894,-0.0824,40.7988,11.9371
2019-12-10 09:35,151.3600,151.5567,151.2838,151.2022,-0.0729,40.4701,11.9907
2019-12-10 09:36,151.2500,151.5537,151.2858,151.2064,-0.0646,49.6394,12.0438
2019-12-10 09:37,151.3400,151.5506,151.2794,151.2113,-0.0625,41.7288,12.1024
2019-12-10 09:38,151.3200,151.5480,151.2845,151.2148,-0.0534,49.0197,12.1605
2019-12-10 09:39,151.1922,151.5455,151.2877,151.2178,-0.0465,47.1153,12.2786
2019-12-10 09:40,151.1800,151.5422,151.2730,151.2158,-0.0517,42.6540,12.3955
2019-12-10 09:41,151.1100,151.5386,151.2539,151.2107,-0.0591,36.4576,12.5324
2019-12-10 09:42,151.1900,151.5348,151.2346,151.2082,-0.0659,36.7427,12.6334
2019-12-10 09:43,151.2109,151.5314,151.2291,151.2078,-0.0633,43.3140,12.7247
2019-12-10 09:44,151.2731,151.5282,151.2267,151.2092,-0.0589,45.0427,12.7865
2019-12-10 09:45,151.2400,151.5254,151.2327,151.2103,-0.0496,48.8921,12.8477
2019-12-10 09:46,151.2200,151.5224,151.2286,151.2104,-0.0478,45.2187,12.9166
2019-12-10 09:47,151.3600,151.5197,151.2325,151.2135,-0.0410,49.9436,12.9295
2019-12-10 09:48,151.3550,151.5177,151.2485,151.2197,-0.0272,54.4745,12.9424
2019-12-10 09:49,151.3400,151.5157,151.2605,151.2225,-0.0173,52.7605,12.9623
2019-12-10 09:50,151.2301,151.5139,151.2711,151.2234,-0.0094,53.0972,13.0096
2019-12-10 09:51,151.2950,151.5116,151.2685,151.2247,-0.0106,48.8288,13.0565
2019-12-10 09:52,151.3000,151.5098,151.2712,151.2263,-0.0083,49.9075,13.1010
2019-12-10 09:53,151.2900,151.5076,151.2681,151.2268,-0.0098,51.3795,13.1371
