2019-12-02 10:35,62.4057,61.5692,62.2964,61.4423,0.2509,61.7361,24.5837
2019-12-02 10:36,62.5600,61.5775,62.3201,61.4644,0.2427,58.6575,24.5064
2019-12-02 10:37,62.4700,61.5861,62.3676,61.4733,0.2506,62.4437,24.4283
2019-12-02 10:38,62.2079,61.5928,62.3814,61.4839,0.2362,56.6526,24.3207
2019-12-02 10:39,62.4000,61.5979,62.3675,61.4875,0.2056,51.7967,24.2142
2019-12-02 10:40,62.4400,61.6044,62.3778,61.4918,0.1937,55.3555,24.1160
2019-12-02 10:41,62.1022,61.6105,62.3810,61.5052,0.1784,54.2426,23.9862
2019-12-02 10:42,61.8000,61.6148,62.3496,61.5103,0.1426,48.1052,23.8315
2019-12-02 10:43,61.6330,61.6180,62.2810,61.5128,0.0867,41.9534,23.6601
2019-12-02 10:44,61.6157,61.6207,62.1990,61.5140,0.0278,39.0747,23.4902
2019-12-02 10:45,61.7583,61.6237,62.1291,61.5147,-0.0174,39.4560,23.3225
2019-12-02 10:46,62.0172,61.6289,62.1121,61.5168,-0.0244,47.7464,23.1818
2019-12-02 10:47,62.2500,61.6336,62.1039,61.5211,-0.0255,48.8780,23.0557
2019-12-02 10:48,62.4900,61.6404,62.1371,61.5435,-0.0002,55.2551,22.9510
2019-12-02 10:49,62.4572,61.6479,62.1801,61.5483,0.0286,57.2261,22.8426
2019-12-02 10:50,62.2723,61.6565,62.1943,61.5538,0.0357,52.9779,22.7253
2019-12-02 10:51,61.9822,61.6645,62.1940,61.5644,0.0329,50.7920,22.5904
2019-12-02 10:52,62.2500,61.6718,62.1610,61.5704,0.0094,45.5452,22.4621
2019-12-02 10:53,62.2027,61.6806,62.1742,61.5725,0.0177,52.3471,22.3352
2019-12-02 10:54,62.0600,61.6889,62.1736,61.5766,0.0162,50.3881,22.1984
2019-12-02 10:55,62.4699,61.6990,62.1919,61.5842,0.0269,53.3076,22.0828
2019-12-02 10:56,62.4220,61.7087,62.2206,61.5922,0.0431,55.2269,21.9698
2019-12-02 10:57,62.4063,61.7180,62.2312,61.5942,0.0461,52.5648,21.8533
2019-12-02 10:58,62.0300,61.7275,62.2456,61.5970,0.0511,53.4164,21.7151
2019-12-02 10:59,62.1413,61.7347,62.2247,61.5990,0.0331,47.4356,21.5784
2019-12-02 11:00,62.2000,61.7423,62.2141,61.5996,0.0235,48.8532,21.4505
2019-12-02 11:01,61.9500,61.7489,62.1999,61.6022,0.0125,47.9489,21.3037
2019-12-02 11:02,62.1000,61.7553,62.1734,61.6028,-0.0051,45.4185,21.1584
2019-12-02 11:03,62.1812,61.7625,62.1716,61.6040,-0.0053,49.7766,21.0228
2019-12-02 11:04,62.1700,61.7682,62.1579,61.6043,-0.0131,47.4577,20.8870
2019-12-02 11:05,62.0600,61.7736,62.1488,61.6052,-0.0172,48.0780,20.7529
2019-12-02 11:06,62.0000,61.7785,62.1414,61.6063,-0.0198,48.2205,20.6147
2019-12-02 11:07,61.9350,61.7824,62.1050,61.6068,-0.0408,42.2316,20.4645
2019-12-02 11:08,61.7201,61.7871,62.0786,61.6076,-0.0533,43.5964,20.3036
2019-12-02 11:09,61.6800,61.7898,62.0288,61.6079,-0.0795,38.7468,20.1415
2019-12-02 11:10,61.8000,61.7932,62.0014,61.6081,-0.0888,42.9110,19.9955
2019-12-02 11:12,62.1999,61.7988,62.0262,61.6134,-0.0639,53.1899,19.8773
2019-12-02 11:13,62.1997,61.8042,62.0442,61.6139,-0.0461,52.4105,19.7576
2019-12-02 11:14,62.3200,61.8098,62.0649,61.6209,-0.0285,53.3943,19.6501
2019-12-02 11:15,62.2923,61.8151,62.0906,61.6222,-0.0095,54.9004,19.5438
2019-12-02 11:16,62.2200,61.8207,62.1180,61.6234,0.0087,55.9230,19.4339
2019-12-02 11:17,62.2926,61.8257,62.1327,61.6296,0.0169,53.5090,19.3173
2019-12-02 11:18,62.4000,61.8308,62.1562,61.6321,0.0298,55.8396,19.2088
2019-12-02 11:19,62.5600,61.8360,62.1817,61.6379,0.0429,56.9558,19.1107
2019-12-02 11:20,62.3100,61.8418,62.2215,61.6448,0.0637,60.6673,19.0053
2019-12-02 11:21,62.2700,61.8463,62.2223,61.6455,0.0576,51.3755,18.8949
2019-12-02 11:22,61.9700,61.8503,62.2189,61.6487,0.0496,50.3709,18.7643
2019-12-02 11:23,62.0522,61.8521,62.1943,61.6495,0.0289,45.3547,18.6350
2019-12-02 11:24,62.0600,61.8532,62.1712,61.6501,0.0114,45.0138,18.5070
2019-12-02 11:25,62.0600,61.8543,62.1602,61.6506,0.0034,47.5569,18.3803
2019-12-02 11:26,61.8600,61.8553,62.1476,61.6515,-0.0048,46.8044,18.2367
2019-12-02 11:27,61.7522,61.8569,62.1079,61.6524,-0.0294,40.1502,18.0855
2019-12-02 11:28,61.8320,61.8563,62.0620,61.6545,-0.0556,37.8808,17.9323
2019-12-02 11:29,61.8100,61.8556,62.0280,61.6551,-0.0715,39.9093,17.7807
2019-12-02 11:30,61.9300,61.8557,62.0099,61.6558,-0.0757,43.6309,17.6382
2019-12-02 11:31,61.8426,61.8568,62.0046,61.6561,-0.0714,46.8071,17.4934
2019-12-02 11:32,61.8736,61.8573,61.9890,61.6562,-0.0742,44.0241,17.3501
2019-12-02 11:33,62.0360,61.8573,61.9766,61.6577,-0.0747,44.4320,17.2237
2019-12-02 11:34,62.1200,61.8581,61.9870,61.6583,-0.0608,50.9747,17.1044
2019-12-02 11:35,62.2100,61.8598,62.0037,61.6590,-0.0443,53.0746,16.9931
2019-12-02 11:36,62.2100,61.8617,62.0295,61.6602,-0.0238,56.1114,16.8829
2019-12-02 11:37,62.2700,61.8629,62.0533,61.6637,-0.0066,56.4488,16.7790
2019-12-02 11:38,62.0650,61.8644,62.0558,61.6643,-0.0047,50.3488,16.6640
2019-12-02 11:39,61.9421,61.8655,62.0530,61.6653,-0.0064,48.7935,16.5385
2019-12-02 11:40,61.9200,61.8661,62.0476,61.6659,-0.0096,47.8604,16.4121
2019-12-02 11:41,61.8750,61.8665,62.0348,61.6661,-0.0171,45.2811,16.2804
2019-12-02 11:42,61.9200,61.8662,62.0167,61.6664,-0.0272,43.1615,16.1500
2019-12-02 11:43,62.1600,61.8657,62.0146,61.6667,-0.0260,48.3672,16.0447
2019-12-02 11:44,62.2800,61.8661,62.0328,61.6697,-0.0120,54.8453,15.9481
2019-12-02 11:45,62.4100,61.8673,62.0646,61.6729,0.0092,59.2190,15.8627
2019-12-02 11:46,62.4000,61.8691,62.1065,61.6732,0.0348,62.6826,15.7782
2019-12-02 11:48,62.3300,61.8698,62.1332,61.6770,0.0480,58.8705,15.6866
2019-12-02 11:49,62.2712,61.8704,62.1529,61.6780,0.0555,57.5145,15.5890
2019-12-02 11:50,62.4900,61.8712,62.1685,61.6794,0.0597,56.8291,15.5005
2019-12-02 11:51,62.4600,61.8729,62.2036,61.6832,0.0760,62.7139,15.4172
2019-12-02 11:52,62.4500,61.8746,62.2281,61.6842,0.0839,60.1796,15.3317
2019-12-02 11:53,62.4800,61.8763,62.2498,61.6852,0.0893,60.2181,15.2514
2019-12-02 11:54,62.4816,61.8779,62.2714,61.6881,0.0942,61.0090,15.1684
2019-12-02 11:55,62.5032,61.8796,62.2999,61.6902,0.1031,63.8145,15.0863
2019-12-02 11:56,62.3300,61.8818,62.3199,61.6960,0.1058,61.3605,14.9896
2019-12-02 11:57,62.1250,61.8825,62.3155,61.6984,0.0926,51.9071,14.8720
2019-12-02 11:58,62.2200,61.8827,62.2972,61.6986,0.0721,46.8237,14.7556
2019-12-02 11:59,62.2251,61.8829,62.2875,61.6991,0.0592,49.1933,14.6409
2019-12-02 12:00,62.1300,61.8829,62.2666,61.6992,0.0405,44.9588,14.5143
2019-12-02 12:01,62.1416,61.8832,62.2509,61.6993,0.0271,46.0403,14.3957
2019-12-02 12:02,62.1015,61.8835,62.2383,61.7000,0.0169,46.4809,14.2724
2019-12-02 12:03,61.9600,61.8832,62.2110,61.7003,-0.0016,40.9149,14.1384
2019-12-02 12:04,61.9400,61.8825,62.1722,61.7005,-0.0256,36.5626,13.9990
2019-12-02 12:05,61.9560,61.8828,62.1449,61.7010,-0.0399,39.6725,13.8676
2019-12-02 12:06,62.0561,61.8821,62.1243,61.7021,-0.0485,41.1680,13.7450
2019-12-02 12:07,61.9242,61.8809,62.1112,61.7027,-0.0515,43.4890,13.6168
2019-12-02 12:08,61.8100,61.8788,62.0861,61.7033,-0.0621,38.9394,13.4814
2019-12-02 12:09,61.5500,61.8758,62.0403,61.7026,-0.0848,32.5964,13.3771
2019-12-02 12:10,61.6281,61.8730,61.9970,61.7026,-0.1038,31.8179,13.2688
2019-12-02 12:11,61.6512,61.8702,61.9510,61.7024,-0.1225,29.9597,13.1616
2019-12-02 12:12,61.7091,61.8674,61.8998,61.7023,-0.1429,27.5593,13.0667
2019-12-02 12:13,61.7019,61.8659,61.8732,61.7024,-0.1456,36.5807,12.9625
2019-12-02 12:14,61.8600,61.8654,61.8667,61.7027,-0.1353,43.5357,12.8481
2019-12-02 12:15,61.8300,61.8650,61.8671,61.7028,-0.1218,45.8687,12.7349
2019-12-02 12:16,61.8600,61.8643,61.8574,61.7029,-0.1163,42.7599,12.6284
2019-12-02 12:17,61.9700,61.8652,61.8653,61.7039,-0.1002,48.8359,12.5040
2019-12-02 12:18,62.0075,61.8674,61.8865,61.7048,-0.0773,53.5423,12.3814
2019-12-02 12:19,62.0300,61.8698,61.8969,61.7054,-0.0637,50.6998,12.2599
2019-12-02 12:20,61.9110,61.8722,61.9050,61.7064,-0.0530,50.3246,12.1390
2019-12-02 12:21,61.8200,61.8739,61.8981,61.7066,-0.0528,45.5627,12.0262
2019-12-02 12:22,61.9500,61.8741,61.8921,61.7070,-0.0521,45.5627,11.9074
2019-12-02 12:23,61.9867,61.8745,61.9044,61.7077,-0.0398,52.1555,11.7948
2019-12-02 12:24,62.0200,61.8748,61.9163,61.7078,-0.0290,52.5927,11.6853
2019-12-02 12:25,62.0300,61.8753,61.9293,61.7089,-0.0185,53.5213,11.5800
2019-12-02 12:26,62.0119,61.8760,61.9422,61.7105,-0.0091,54.1232,11.4817
2019-12-02 12:27,61.9000,61.8759,61.9444,61.7106,-0.0074,50.0729,11.3762
2019-12-02 12:28,62.0700,61.8765,61.9518,61.7116,-0.0025,52.3809,11.2888
2019-12-02 12:29,62.2523,61.8768,61.9728,61.7167,0.0106,57.9669,11.2230
2019-12-02 12:30,62.0704,61.8770,61.9934,61.7175,0.0222,58.7504,11.1502
2019-12-02 12:31,62.0450,61.8766,62.0030,61.7189,0.0256,54.5228,11.0746
2019-12-02 12:32,62.2084,61.8759,62.0126,61.7198,0.0288,55.0434,11.0208
2019-12-02 12:33,62.0120,61.8826,62.0188,61.7219,0.0295,53.8665,10.9602
2019-12-02 12:34,62.0185,61.8857,62.0155,61.7228,0.0242,49.4406,10.8937
2019-12-02 12:35,62.0618,61.8906,62.0223,61.7239,0.0260,53.9753,10.8320
2019-12-02 12:36,62.1000,61.8957,62.0208,61.7249,0.0223,50.2198,10.7656
2019-12-02 12:37,62.0995,61.9011,62.0359,61.7259,0.0296,57.2416,10.6999
2019-12-02 12:38,62.0800,61.9059,62.0346,61.7260,0.0258,50.4983,10.6283
2019-12-02 12:39,62.2200,61.9101,62.0378,61.7264,0.0252,52.2840,10.5714
2019-12-02 12:40,62.1253,61.9129,62.0516,61.7266,0.0315,56.6318,10.5150
2019-12-02 12:41,62.1011,61.9167,62.0535,61.7275,0.0296,51.9405,10.4654
2019-12-02 12:42,62.2300,61.9205,62.0620,61.7298,0.0322,54.6667,10.4223
2019-12-02 12:43,62.1537,61.9242,62.0793,61.7300,0.0400,58.3225,10.3795
2019-12-02 12:44,62.0000,61.9283,62.0794,61.7308,0.0362,51.4794,10.3200
